author,content
关注我的都是大佬 , 每个周末催孩子做作业都是一场恶战。儿子今天趴在地上对爸爸说道：“读书最没有用了，我读六年书，一分钱也没挣着。我这六年要是用来当乞丐，都不知道赚了多少了。”爸爸气愤地冲他喊：“你去要啊去要啊!”儿子低声说：“这个你要想好了，我面前那张纸会不太吉利，至少会写四个字：父母双亡……”.
白朗宁·D·霍德孟特 ,只好如此了😼
笑品百味人生 ,他还是那么的优秀
血色@浪漫E34 ,老师笑趴在办公桌上！
我什么都不知道 ,东北的朋友告诉一下我，这是真的么
死神小一生 ,感觉有点可爱
进哥哥 , 地球的年龄是怎么计算出来的？
誉帏 , 结婚时，媳妇带来一个小瓶子，说以后的日子，每惹她哭一次，就往瓶子里滴一滴水，等哪天，瓶子满了，心也一定死了，会毫不犹豫地离开我。前几天我偷偷给那瓶子灌进两大勺水，被媳妇发现了……
关注我的都是大佬 , 一天同学聚会，都说自己工资有多高多高，问道我时我弱弱说：少的可怜，就3000块。大家都笑话我说：确实少的可怜。最后我补了句：老婆发的。全场瞬间沉默，然后惊呼：这才叫土豪啊。。。
关注我的都是大佬 , 我们这期学驾驶的都是年轻人，为了方便与教练管理和联系，建了一个群！今天是个大喜的日子，全体学员都通过了科目二，为了庆祝，群主做的第一件事就是将教练踢出群！
Pescado , 分手那晚，她喝多了，男友抱着送她上车，最后说了句“珍重”。她感觉他还是爱她的，于是一直期待着与他和好。直到有一天，男友的朋友告诉他，他那天说的其实是“真重”……
用户FqzHnf , 大海真的太恐怖了，当年泰坦尼克号出海的时候，我喉咙都喊哑了，不让他们出海。非但不听，居然还把我从电影院赶了出来。
风雨楼台 ,猫：你管管你的狗子吧！....
繁华已尽 ,陪女朋友拍照的你...
安之若素 ,回头一看，傻了，一脸懵逼~
盯裆猫 ,晚上看完鬼.片洗漱的你
陌月 ,哇。。硬核玩家！
菲菲 ,一位潜水客在海中下潜时，偶遇两周前曾经一起玩过的海豹，双方竟然都认出彼此，海豹还主动求抱抱，抱住就不松手，一定是特别的缘分
Pescado , 不明白了电视里，古代那些大侠一出去，就是两斤酱牛肉一壶好酒，每天最少三顿...放眼前，二斤酱牛肉一百多块钱，一壶酒就算十块钱，一月一万多。还经常阔绰的周济贫苦百姓，我真想问他们都是做什么工作的？
回忆可忆、不可回 , 老两口抱着孙子在街上逛，迎面碰上一中年妇女：真可爱，多大了？老太太抢先回答：再过两个月就六十五啦。
